-- ACTION_1 --
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # hashCode: 215876783
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # clickable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # description: null
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # id: com.android.systemui:id/cutout_space_view
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # text: null
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # class: android.view.View
UiSelector[TEXT=Website] # parent: androidx.test.uiautomator.UiObject2@163887
UiSelector[TEXT=Website] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.EditText
UiSelector[TEXT=Website] # numberOfChildren: 0
UiSelector[TEXT=Website] # checkable: false
UiSelector[TEXT=Website] # hashCode: 59784395
UiSelector[TEXT=Website] # clickable: true
UiSelector[TEXT=Website] # description: null
UiSelector[TEXT=Website] # id: null
UiSelector[TEXT=Website] # text: Website
UiSelector[TEXT=Website] # class: android.widget.EditText
UiSelector[TEXT=IM] # parent: androidx.test.uiautomator.UiObject2@16b468
UiSelector[TEXT=IM] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.EditText
UiSelector[TEXT=IM] # numberOfChildren: 0
UiSelector[TEXT=IM] # checkable: false
UiSelector[TEXT=IM] # hashCode: 226966269
UiSelector[TEXT=IM] # clickable: true
UiSelector[TEXT=IM] # description: null
UiSelector[TEXT=IM] # id: null
UiSelector[TEXT=IM] # text: IM
UiSelector[TEXT=IM] # class: android.widget.EditText
-- ACTION_10 --
UiSelector[TEXT=https://www.informatica.us.es/] # parent: androidx.test.uiautomator.UiObject2@163887
UiSelector[TEXT=https://www.informatica.us.es/] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.EditText
UiSelector[TEXT=https://www.informatica.us.es/] # numberOfChildren: 0
UiSelector[TEXT=https://www.informatica.us.es/] # checkable: false
UiSelector[TEXT=https://www.informatica.us.es/] # hashCode: 210628283
UiSelector[TEXT=https://www.informatica.us.es/] # clickable: true
UiSelector[TEXT=https://www.informatica.us.es/] # description: null
UiSelector[TEXT=https://www.informatica.us.es/] # id: null
UiSelector[TEXT=https://www.informatica.us.es/] # text: https://www.informatica.us.es/
UiSelector[TEXT=https://www.informatica.us.es/] # class: android.widget.EditText
UiSelector[TEXT=Email] # parent: androidx.test.uiautomator.UiObject2@15cf6b
UiSelector[TEXT=Email] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.EditText
UiSelector[TEXT=Email] # numberOfChildren: 0
UiSelector[TEXT=Email] # checkable: false
UiSelector[TEXT=Email] # hashCode: 128105367
UiSelector[TEXT=Email] # clickable: true
UiSelector[TEXT=Email] # description: null
UiSelector[TEXT=Email] # id: null
UiSelector[TEXT=Email] # text: Email
UiSelector[TEXT=Email] # class: android.widget.EditText
UiSelector[TEXT=Edit contact] # parent: androidx.test.uiautomator.UiObject2@149f5a
UiSelector[TEXT=Edit contact] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.view.ViewGroup/android.widget.TextView
UiSelector[TEXT=Edit contact] # numberOfChildren: 0
UiSelector[TEXT=Edit contact] # checkable: false
UiSelector[TEXT=Edit contact] # hashCode: 132741699
UiSelector[TEXT=Edit contact] # clickable: false
UiSelector[TEXT=Edit contact] # description: null
UiSelector[TEXT=Edit contact] # id: null
UiSelector[TEXT=Edit contact] # text: Edit contact
UiSelector[TEXT=Edit contact] # class: android.widget.TextView
UiSelector[TEXT=SIP] # parent: androidx.test.uiautomator.UiObject2@16929f
UiSelector[TEXT=SIP] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.EditText
UiSelector[TEXT=SIP] # numberOfChildren: 0
UiSelector[TEXT=SIP] # checkable: false
UiSelector[TEXT=SIP] # hashCode: 66995734
UiSelector[TEXT=SIP] # clickable: true
UiSelector[TEXT=SIP] # description: null
UiSelector[TEXT=SIP] # id: null
UiSelector[TEXT=SIP] # text: SIP
UiSelector[TEXT=SIP] # class: android.widget.EditText
UiSelector[RESOURCE_ID=com.android.contacts:id/editor_menu_save_button] # parent: androidx.test.uiautomator.UiObject2@14ae5e
UiSelector[RESOURCE_ID=com.android.contacts:id/editor_menu_save_button] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.view.ViewGroup/android.support.v7.widget.LinearLayoutCompat/android.widget.Button
UiSelector[RESOURCE_ID=com.android.contacts:id/editor_menu_save_button] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.android.contacts:id/editor_menu_save_button] # checkable: false
UiSelector[RESOURCE_ID=com.android.contacts:id/editor_menu_save_button] # hashCode: 163544906
UiSelector[RESOURCE_ID=com.android.contacts:id/editor_menu_save_button] # clickable: true
UiSelector[RESOURCE_ID=com.android.contacts:id/editor_menu_save_button] # description: null
UiSelector[RESOURCE_ID=com.android.contacts:id/editor_menu_save_button] # id: com.android.contacts:id/editor_menu_save_button
UiSelector[RESOURCE_ID=com.android.contacts:id/editor_menu_save_button] # text: SAVE
UiSelector[RESOURCE_ID=com.android.contacts:id/editor_menu_save_button] # class: android.widget.Button
UiSelector[TEXT=Avenida Reina Mercedes nº 4] # parent: androidx.test.uiautomator.UiObject2@16478b
UiSelector[TEXT=Avenida Reina Mercedes nº 4] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.EditText
UiSelector[TEXT=Avenida Reina Mercedes nº 4] # numberOfChildren: 0
UiSelector[TEXT=Avenida Reina Mercedes nº 4] # checkable: false
UiSelector[TEXT=Avenida Reina Mercedes nº 4] # hashCode: 265457900
UiSelector[TEXT=Avenida Reina Mercedes nº 4] # clickable: true
UiSelector[TEXT=Avenida Reina Mercedes nº 4] # description: null
UiSelector[TEXT=Avenida Reina Mercedes nº 4] # id: null
UiSelector[TEXT=Avenida Reina Mercedes nº 4] # text: Avenida Reina Mercedes nº 4
UiSelector[TEXT=Avenida Reina Mercedes nº 4] # class: android.widget.EditText
UiSelector[TEXT=Address] # parent: androidx.test.uiautomator.UiObject2@16f7fa
UiSelector[TEXT=Address] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.EditText
UiSelector[TEXT=Address] # numberOfChildren: 0
UiSelector[TEXT=Address] # checkable: false
UiSelector[TEXT=Address] # hashCode: 67469105
UiSelector[TEXT=Address] # clickable: true
UiSelector[TEXT=Address] # description: null
UiSelector[TEXT=Address] # id: null
UiSelector[TEXT=Address] # text: Address
UiSelector[TEXT=Address] # class: android.widget.EditText
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # parent: androidx.test.uiautomator.UiObject2@75b2
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # xpath: //android.widget.FrameLayout/android.view.View
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # checkable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # hashCode: 75212992
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # clickable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # description: null
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # id: com.android.systemui:id/scrim_in_front
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # text: null
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # class: android.view.View
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # parent: androidx.test.uiautomator.UiObject2@75b2
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # xpath: //android.widget.FrameLayout/android.view.View
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # checkable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # hashCode: 177310201
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # clickable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # description: null
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # id: com.android.systemui:id/scrim_behind
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # text: null
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # class: android.view.View
UiSelector[RESOURCE_ID=android:id/statusBarBackground] # parent: androidx.test.uiautomator.UiObject2@80006e39
UiSelector[RESOURCE_ID=android:id/statusBarBackground] # xpath: //android.widget.FrameLayout/android.view.View
UiSelector[RESOURCE_ID=android:id/statusBarBackground] # numberOfChildren: 0
UiSelector[RESOURCE_ID=android:id/statusBarBackground] # checkable: false
UiSelector[RESOURCE_ID=android:id/statusBarBackground] # hashCode: 54223858
UiSelector[RESOURCE_ID=android:id/statusBarBackground] # clickable: false
UiSelector[RESOURCE_ID=android:id/statusBarBackground] # description: null
UiSelector[RESOURCE_ID=android:id/statusBarBackground] # id: android:id/statusBarBackground
UiSelector[RESOURCE_ID=android:id/statusBarBackground] # text: null
UiSelector[RESOURCE_ID=android:id/statusBarBackground] # class: android.view.View
UiSelector[RESOURCE_ID=android:id/text1] # parent: androidx.test.uiautomator.UiObject2@147d91
UiSelector[RESOURCE_ID=android:id/text1] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.Spinner/android.widget.TextView
UiSelector[RESOURCE_ID=android:id/text1] # numberOfChildren: 0
UiSelector[RESOURCE_ID=android:id/text1] # checkable: false
UiSelector[RESOURCE_ID=android:id/text1] # hashCode: 123194549
UiSelector[RESOURCE_ID=android:id/text1] # clickable: false
UiSelector[RESOURCE_ID=android:id/text1] # description: null
UiSelector[RESOURCE_ID=android:id/text1] # id: android:id/text1
UiSelector[RESOURCE_ID=android:id/text1] # text: Home
UiSelector[RESOURCE_ID=android:id/text1] # class: android.widget.TextView
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # parent: androidx.test.uiautomator.UiObject2@10097
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # xpath: //android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.TextView
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # checkable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # hashCode: 114151384
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # clickable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # description: 12:48 PM
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # id: com.android.systemui:id/clock
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # text: 12:48
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # class: android.widget.TextView
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # parent: androidx.test.uiautomator.UiObject2@f193
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # xpath: //android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.view.View
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # checkable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # hashCode: 136279967
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # clickable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # description: null
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # id: com.android.systemui:id/cutout_space_view
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # text: null
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # class: android.view.View
UiSelector[TEXT=Website] # parent: androidx.test.uiautomator.UiObject2@171602
UiSelector[TEXT=Website] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.EditText
UiSelector[TEXT=Website] # numberOfChildren: 0
UiSelector[TEXT=Website] # checkable: false
UiSelector[TEXT=Website] # hashCode: 127388990
UiSelector[TEXT=Website] # clickable: true
UiSelector[TEXT=Website] # description: null
UiSelector[TEXT=Website] # id: null
UiSelector[TEXT=Website] # text: Website
UiSelector[TEXT=Website] # class: android.widget.EditText
UiSelector[TEXT=IM] # parent: androidx.test.uiautomator.UiObject2@16b468
UiSelector[TEXT=IM] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.EditText
UiSelector[TEXT=IM] # numberOfChildren: 0
UiSelector[TEXT=IM] # checkable: false
UiSelector[TEXT=IM] # hashCode: 54268292
UiSelector[TEXT=IM] # clickable: true
UiSelector[TEXT=IM] # description: null
UiSelector[TEXT=IM] # id: null
UiSelector[TEXT=IM] # text: IM
UiSelector[TEXT=IM] # class: android.widget.EditText
-- ACTION_11 --
UiSelector[TEXT=Email] # parent: androidx.test.uiautomator.UiObject2@15cf6b
UiSelector[TEXT=Email] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.EditText
UiSelector[TEXT=Email] # numberOfChildren: 0
UiSelector[TEXT=Email] # checkable: false
UiSelector[TEXT=Email] # hashCode: 146857736
UiSelector[TEXT=Email] # clickable: true
UiSelector[TEXT=Email] # description: null
UiSelector[TEXT=Email] # id: null
UiSelector[TEXT=Email] # text: Email
UiSelector[TEXT=Email] # class: android.widget.EditText
UiSelector[TEXT=https://www.informatica.us.es/] # parent: androidx.test.uiautomator.UiObject2@163887
UiSelector[TEXT=https://www.informatica.us.es/] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.EditText
UiSelector[TEXT=https://www.informatica.us.es/] # numberOfChildren: 0
UiSelector[TEXT=https://www.informatica.us.es/] # checkable: false
UiSelector[TEXT=https://www.informatica.us.es/] # hashCode: 34846855
UiSelector[TEXT=https://www.informatica.us.es/] # clickable: true
UiSelector[TEXT=https://www.informatica.us.es/] # description: null
UiSelector[TEXT=https://www.informatica.us.es/] # id: null
UiSelector[TEXT=https://www.informatica.us.es/] # text: https://www.informatica.us.es/
UiSelector[TEXT=https://www.informatica.us.es/] # class: android.widget.EditText
UiSelector[TEXT=Edit contact] # parent: androidx.test.uiautomator.UiObject2@149f5a
UiSelector[TEXT=Edit contact] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.view.ViewGroup/android.widget.TextView
UiSelector[TEXT=Edit contact] # numberOfChildren: 0
UiSelector[TEXT=Edit contact] # checkable: false
UiSelector[TEXT=Edit contact] # hashCode: 187351536
UiSelector[TEXT=Edit contact] # clickable: false
UiSelector[TEXT=Edit contact] # description: null
UiSelector[TEXT=Edit contact] # id: null
UiSelector[TEXT=Edit contact] # text: Edit contact
UiSelector[TEXT=Edit contact] # class: android.widget.TextView
UiSelector[TEXT=SIP] # parent: androidx.test.uiautomator.UiObject2@16929f
UiSelector[TEXT=SIP] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.EditText
UiSelector[TEXT=SIP] # numberOfChildren: 0
UiSelector[TEXT=SIP] # checkable: false
UiSelector[TEXT=SIP] # hashCode: 169082027
UiSelector[TEXT=SIP] # clickable: true
UiSelector[TEXT=SIP] # description: null
UiSelector[TEXT=SIP] # id: null
UiSelector[TEXT=SIP] # text: SIP
UiSelector[TEXT=SIP] # class: android.widget.EditText
UiSelector[RESOURCE_ID=com.android.contacts:id/editor_menu_save_button] # parent: androidx.test.uiautomator.UiObject2@14ae5e
UiSelector[RESOURCE_ID=com.android.contacts:id/editor_menu_save_button] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.view.ViewGroup/android.support.v7.widget.LinearLayoutCompat/android.widget.Button
UiSelector[RESOURCE_ID=com.android.contacts:id/editor_menu_save_button] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.android.contacts:id/editor_menu_save_button] # checkable: false
UiSelector[RESOURCE_ID=com.android.contacts:id/editor_menu_save_button] # hashCode: 70410438
UiSelector[RESOURCE_ID=com.android.contacts:id/editor_menu_save_button] # clickable: true
UiSelector[RESOURCE_ID=com.android.contacts:id/editor_menu_save_button] # description: null
UiSelector[RESOURCE_ID=com.android.contacts:id/editor_menu_save_button] # id: com.android.contacts:id/editor_menu_save_button
UiSelector[RESOURCE_ID=com.android.contacts:id/editor_menu_save_button] # text: SAVE
UiSelector[RESOURCE_ID=com.android.contacts:id/editor_menu_save_button] # class: android.widget.Button
UiSelector[TEXT=Avenida Reina Mercedes nº 4] # parent: androidx.test.uiautomator.UiObject2@16478b
UiSelector[TEXT=Avenida Reina Mercedes nº 4] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.EditText
UiSelector[TEXT=Avenida Reina Mercedes nº 4] # numberOfChildren: 0
UiSelector[TEXT=Avenida Reina Mercedes nº 4] # checkable: false
UiSelector[TEXT=Avenida Reina Mercedes nº 4] # hashCode: 105092769
UiSelector[TEXT=Avenida Reina Mercedes nº 4] # clickable: true
UiSelector[TEXT=Avenida Reina Mercedes nº 4] # description: null
UiSelector[TEXT=Avenida Reina Mercedes nº 4] # id: null
UiSelector[TEXT=Avenida Reina Mercedes nº 4] # text: Avenida Reina Mercedes nº 4
UiSelector[TEXT=Avenida Reina Mercedes nº 4] # class: android.widget.EditText
UiSelector[TEXT=Address] # parent: androidx.test.uiautomator.UiObject2@16f7fa
UiSelector[TEXT=Address] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.EditText
UiSelector[TEXT=Address] # numberOfChildren: 0
UiSelector[TEXT=Address] # checkable: false
UiSelector[TEXT=Address] # hashCode: 183501294
UiSelector[TEXT=Address] # clickable: true
UiSelector[TEXT=Address] # description: null
UiSelector[TEXT=Address] # id: null
UiSelector[TEXT=Address] # text: Address
UiSelector[TEXT=Address] # class: android.widget.EditText
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # parent: androidx.test.uiautomator.UiObject2@75b2
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # xpath: //android.widget.FrameLayout/android.view.View
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # checkable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # hashCode: 81495695
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # clickable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # description: null
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # id: com.android.systemui:id/scrim_in_front
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # text: null
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # class: android.view.View
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # parent: androidx.test.uiautomator.UiObject2@75b2
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # xpath: //android.widget.FrameLayout/android.view.View
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # checkable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # hashCode: 101846300
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # clickable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # description: null
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # id: com.android.systemui:id/scrim_behind
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # text: null
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # class: android.view.View
UiSelector[RESOURCE_ID=android:id/statusBarBackground] # parent: androidx.test.uiautomator.UiObject2@80006e39
UiSelector[RESOURCE_ID=android:id/statusBarBackground] # xpath: //android.widget.FrameLayout/android.view.View
UiSelector[RESOURCE_ID=android:id/statusBarBackground] # numberOfChildren: 0
UiSelector[RESOURCE_ID=android:id/statusBarBackground] # checkable: false
UiSelector[RESOURCE_ID=android:id/statusBarBackground] # hashCode: 235003245
UiSelector[RESOURCE_ID=android:id/statusBarBackground] # clickable: false
UiSelector[RESOURCE_ID=android:id/statusBarBackground] # description: null
UiSelector[RESOURCE_ID=android:id/statusBarBackground] # id: android:id/statusBarBackground
UiSelector[RESOURCE_ID=android:id/statusBarBackground] # text: null
UiSelector[RESOURCE_ID=android:id/statusBarBackground] # class: android.view.View
UiSelector[TEXT=Notes] # parent: androidx.test.uiautomator.UiObject2@16d9f2
UiSelector[TEXT=Notes] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.EditText
UiSelector[TEXT=Notes] # numberOfChildren: 0
UiSelector[TEXT=Notes] # checkable: false
UiSelector[TEXT=Notes] # hashCode: 126922146
UiSelector[TEXT=Notes] # clickable: true
UiSelector[TEXT=Notes] # description: null
UiSelector[TEXT=Notes] # id: null
UiSelector[TEXT=Notes] # text: Notes
UiSelector[TEXT=Notes] # class: android.widget.EditText
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # parent: androidx.test.uiautomator.UiObject2@10097
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # xpath: //android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.TextView
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # checkable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # hashCode: 181238323
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # clickable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # description: 12:48 PM
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # id: com.android.systemui:id/clock
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # text: 12:48
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # class: android.widget.TextView
UiSelector[RESOURCE_ID=android:id/text1] # parent: androidx.test.uiautomator.UiObject2@162983
UiSelector[RESOURCE_ID=android:id/text1] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.Spinner/android.widget.TextView
UiSelector[RESOURCE_ID=android:id/text1] # numberOfChildren: 0
UiSelector[RESOURCE_ID=android:id/text1] # checkable: false
UiSelector[RESOURCE_ID=android:id/text1] # hashCode: 132899689
UiSelector[RESOURCE_ID=android:id/text1] # clickable: false
